URL,Spoken name

https://www.amazon.de/,amazon

https://www.google.com/,google

https://maps.google.de/,google maps

https://mail.google.com/,google mail

https://github.com/,github

https://de.wikipedia.org/,wikipedia

https://www.youtube.com/,youtube

http://192.168.178.68:5000/,archive

https://talon.wiki/getting_started/,talon

https://dict.leo.org/englisch-deutsch/,leo

https://outlook.office365.com/mail/inbox,nordex mail

https://adservices.nordex-online.com/AD/,nordex passwort

https://nordex.biccloud.com/client/index.html#/view/tenant/8a358857-43d9-4004-bfee-9db9f6deeed2/repository/7ade8705-00cf-44f4-8deb-9ee54bc0142d/stage/preview/diagrams/cc48f265-d284-4faf-8705-614d61cbbdb8?forceReload=false, nordex prozesse

https://secureportal.nordex-online.com/+CSCO+10756767633A2F2F78747562673035692E61626571726B2D6E742E70627A++/OTWG/Main.aspx?cst=0708e33x14,nordex ticket

https://kghapp29v.nordex-ag.com/?/app/49a6653a-c104-49cb-b8f7-03877fce3acc/object/00000000-0000-0000-0000-000000000000/view,wea kontrol prod

https://nxapps/?/app/cc7d10ae-2986-4cbe-886b-c0266140e183/object/00000000-0000-0000-0000-000000000000/view,nx apps prod

https://nxapps/?/app/10203e39-ae11-4391-b063-639de7a9dae7/object/00000000-0000-0000-0000-000000000000/view,nordex data model

https://nxapps/?/app/e90538b6-2434-4e61-a3f6-7cacf33b5276/object/00000000-0000-0000-0000-000000000000/view,support server log

http://metaverse/accesscontrolapp,metaverse access prod

http://metaverse/ttxdb/?appid=6fc15c9c-ccdf-4770-870b-2ca9bc251b41&objectid=af878895-4e9a-4f15-8dca-7c46bfa7ba66,scmt prod

https://nxapps/?/app/49a6653a-c104-49cb-b8f7-03877fce3acc/object/00000000-0000-0000-0000-000000000000/view,wea kontrol min

https://nxapps/?/app/6489ef15-3d9a-4c56-a3f1-fee9d7d6907e/object/00000000-0000-0000-0000-000000000000/view,wea prod

https://clp01.3txpert.com/dev07/view/app/2251c0e2-73da-4b44-9672-19a27e19d333/object/00000000-0000-0000-0000-000000000000,rene's spielwiese

https://clp02.3txpert.com/dev02/view,meine spielwiese

https://nordex.sharepoint.com/:x:/r/sites/WS-01514/wasp/_layouts/15/Doc.aspx?sourcedoc=%7B502097F4-77AA-4A3F-B633-A0377AE38503%7D&file=Test_Matrix_WASP_UMT_PROD_System.xlsx&action=default&mobileredirect=true,wasp ticket liste

https://nordex.sharepoint.com/:x:/r/sites/WS-01514/wasp/_layouts/15/Doc.aspx?sourcedoc=%7B493B08FB-578E-4B30-BD32-1B3F5381189C%7D&file=Tasks%20and%20Issues%20WASP-Project.xlsx&action=default&mobileredirect=true,wasp offene punkte liste

http://helpdesk/OTWG/Login.aspx?id=8721789&singleton=3&tzo=-60&validate=637793905296977373,nordex interne tickets

https://3txpert.sharepoint.com/sites/Customers/SitePages/Home.aspx,sharepoint

https://emily.tools/talon_alphabet/,alphabet

https://posteo.de/de,posteo

https://search.talonvoice.com/search/,talon suche

https://github.com/pokey/cursorless-talon/tree/main/docs#syntactic-scopes,cursorless
